"Rule Title",product,"start Date","End Date",Status,"No of Customers"
"Voluptates quia dele","ACB Top",1972-02-21,1984-07-27,Active,21
"Labore dolor in ipsa","Argon Sweater",1991-06-25,2022-06-08,Active,60
"Labore dolor in ipsa","Aqualina Sandal",1991-06-25,2022-06-08,Active,60
"Ea maxime aut accusa","Balan Pant in Linen",1993-10-19,2018-09-16,Active,26
"Ea maxime aut accusa","Babydoll Tank in White",1993-10-19,2018-09-16,"Not Active",26
"Dolore earum accusan","Azur Bracelet in Blue Azurite",1989-06-29,2022-06-13,"Not Active",91
moiz,"A-Line Pocket Shift in Black",2022-06-13,2022-07-03,"Not Active",3
"Cumque laboris repre","Compostella Scarf",1998-12-14,2022-06-13,Active,19
"Ex placeat qui dolo","Delicious Lace Camisole",2004-11-01,2022-06-13,Active,60
"Exercitationem dolor","Ballerina Flat",2009-06-11,2022-06-16,"Not Active",12
"Amet delectus libe","Button Up Shirt in Navy",2003-09-28,2022-06-16,"Not Active",42
"Amet delectus libe","Basic Short",2003-09-28,2022-06-16,Active,42
